Epoch,Training loss,Validation loss
1,1.0524419199124904,0.45496965868998385
2,0.5435984532091551,0.3809312606009386
3,0.4313780654867916,0.26075522323786204
4,0.358218370914874,0.2171264932317249
5,0.3163522473143561,0.20812960960349794
6,0.27996219119069027,0.21534565735166356
7,0.25299089874601594,0.18943805683214784
8,0.22248187748519843,0.18089980270587286
9,0.2069950420229957,0.19499526479107848
10,0.18769055309184932,0.19017583166517443
11,0.17532680382377747,0.18795354822177
12,0.16242437979118696,0.18177708503553422
13,0.1457441298677975,0.19368262206977707
14,0.14189064504211765,0.1655218317252347
15,0.1252823762009339,0.18436649624826545
16,0.12813905610182427,0.17001761674438998
17,0.1150225493279176,0.16932665933933805
18,0.11229662132216119,0.16631456106206624
19,0.10210266131588619,0.1637133792263724
20,0.09607557103743805,0.1784484714380134
21,0.09250663702647408,0.21586214949108534
22,0.08842652227884862,0.17808715820754484
23,0.08924192971536467,0.15801048018353975
24,0.08233029728209923,0.1884771182706927
25,0.08574909781608371,0.15809405621504252
26,0.08071132937540466,0.15703232207540738
27,0.05691906336218326,0.15456423512462653
28,0.05522882436826921,0.15543122461038025
29,0.05372771206360492,0.16357609847860444
30,0.04702608804753184,0.15635047998808135
31,0.05036789104194137,0.15545791777056026
32,0.046067043616971386,0.1658397067350067
33,0.04514748547509127,0.15998228430359276
34,0.041482439573267894,0.17492557657188026
35,0.04497176153831856,0.17017528879992916
36,0.043835928209261354,0.1668653349684141
37,0.04143200936047056,0.16112670465569817
38,0.0434895328410771,0.16619544539904474
39,0.03749844959678529,0.17462186930603465
40,0.04429637525888505,0.1648417283895315
